----------- Comienza experimento: Control por volumen -----------
Volumen: 700.00ml
Frecuencia: 25rpm
Relacion I:E: 1:2
P -1.00
E 414
P 0.00
E 397
P 0.00
E 380
P -1.00
E 363
P -1.00
E 346
P -1.00
E 329
P -1.00
E 311
P -1.00
E 294
P 0.00
E 277
P -1.00
E 260
P -1.00
E 243
P -1.00
E 212
P -1.00
E 195
P -1.00
E 178
P -1.00
E 162
P -1.00
E 145
P -1.00
E 129
P -1.00
E 112
P 0.00
E 96
P -1.00
E 79
P -1.00
E 63
P -1.00
E 47
P -1.00
E 31
P -1.00
E 14
P -1.00
Iteracion: 15
E -85
P 0.00
E -80
P 0.00
E -71
P 0.00
E -63
P 0.00
E -54
P 0.00
E -43
P 0.00
E -32
P 0.00
E -20
P 0.00
E -6
P 0.00
E 8
P 0.00
E 48
P 0.00
E 76
P 0.00
E 93
P 0.00
E 111
P 0.00
E 130
P 0.00
E 149
P 0.00
E 169
P 0.00
E 188
P 0.00
E 209
P 0.00
E 229
P 0.00
E 250
P 0.00
E 271
P 0.00
E 309
P 0.00
E 329
P 0.00
E 349
P 1.00
E 368
P 3.00
E 387
P 9.00
E 405
P 14.00
E 422
P 15.00
E 439
P 19.00
E 453
P 21.00
E 467
P 22.00
E 479
P 24.00
E 490
P 25.00
E 500
P 26.00
E 508
P 26.00
E 516
P 27.00
E 526
P 26.00
E 531
P 25.00
E 536
P 24.00
E 539
P 23.00
E 542
P 22.00
E 545
P 20.00
E 547
P 20.00
E 550
P 20.00
E 553
P 18.00
E 555
P 17.00
E 558
P 15.00
E 561
P 15.00
E 565
P 15.00
E 569
P 14.00
E 573
P 14.00
E 577
P 14.00
E 582
P 14.00
E 587
P 14.00
E 592
P 14.00
E 597
P 13.00
E 603
P 13.00
E 609
P 13.00
E 615
P 14.00
E 621
P 15.00
E 627
P 15.00
E 633
P 15.00
E 639
P 15.00
E 645
P 15.00
E 650
P 15.00
E 657
P 15.00
E 662
P 16.00
E 668
P 16.00
E 674
P 15.00
E 680
P 16.00
E 686
P 17.00
E 692
P 16.00
E 697
P 17.00
E 703
P 17.00
E 709
P 17.00
E 715
P 16.00
E 721
P 17.00
E 726
P 17.00
E 731
P 15.00
E 736
P 18.00
E 741
P 17.00
E 746
P 16.00
E 750
P 16.00
E 755
P 16.00
E 759
P 16.00
E 763
P 15.00
E 767
P 15.00
E 771
P 15.00
E 778
P 12.00
E 782
P 14.00
E 786
P 14.00
E 790
P 12.00
E 794
P 12.00
E 798
P 12.00
E 803
P 12.00
E 808
P 13.00
E 813
P 12.00
E 819
P 13.00
E 824
P 13.00
E 830
P 13.00
E 836
P 14.00
E 842
P 15.00
E 848
P 15.00
E 854
P 15.00
E 860
P 15.00
E 866
P 16.00
E 872
P 16.00
E 878
P 17.00
E 883
P 17.00
E 889
P 17.00
E 895
P 17.00
E 900
P 17.00
E 906
P 17.00
E 911
P 17.00
E 916
P 17.00
E 921
P 18.00
E 926
P 17.00
E 931
P 16.00
E 936
P 17.00
E 941
P 17.00
E 946
P 17.00
E 950
P 17.00
E 955
P 17.00
E 960
P 17.00
E 964
P 16.00
E 968
P 16.00
E 972
P 16.00
E 977
P 16.00
E 981
P 15.00
E 985
P 15.00
E 990
P 16.00
E 994
P 16.00
E 999
P 16.00
E 1004
P 15.00
E 1009
P 16.00
E 1014
P 16.00
E 1019
P 15.00
E 1024
P 15.00
E 1033
P 17.00
E 1039
P 16.00
E 1044
P 16.00
E 1049
P 16.00
E 1054
P 17.00
E 1059
P 17.00
E 1063
P 17.00
E 1068
P 17.00
E 1072
P 16.00
E 1076
P 17.00
E 1080
P 17.00
E 1084
P 17.00
E 1088
P 18.00
E 1092
P 16.00
E 1096
P 16.00
E 1099
P 16.00
E 1103
P 16.00
E 1106
P 16.00
E 1110
P 16.00
E 1113
P 15.00
E 1117
P 15.00
E 1121
P 15.00
E 1124
P 15.00
E 1128
P 15.00
E 1133
P 15.00
E 1137
P 14.00
E 1142
P 15.00
E 1146
P 15.00
E 1151
P 15.00
E 1156
P 16.00
E 1161
P 16.00
E 1166
P 16.00
E 1171
P 17.00
E 1176
P 16.00
E 1181
P 13.00
E 1187
P 17.00
E 1192
P 18.00
E 1197
P 18.00
E 1202
P 18.00
E 1207
P 18.00
E 1211
P 18.00
E 1216
P 18.00
E 1220
P 18.00
Inspiracion terminada
E 1225
P 18.00
E 1228
P 18.00
E 1227
P 17.00
E 1224
P 15.00
E 1218
P 13.00
E 1211
P 8.00
E 1202
P 8.00
E 1191
P 5.00
E 1180
P 2.00
E 1167
P 2.00
E 1154
P 1.00
E 1139
P 1.00
E 1124
P 1.00
E 1108
P 0.00
E 1092
P 1.00
E 1075
P 1.00
E 1057
P 0.00
E 1039
P 1.00
E 1020
P 0.00
E 985
P 0.00
E 965
P 1.00
E 945
P 0.00
E 925
P 0.00
E 904
P 0.00
E 884
P 0.00
E 862
P 0.00
E 841
P 0.00
E 820
P 0.00
E 799
P -1.00
E 779
P -1.00
E 760
P -2.00
E 726
P -1.00
E 707
P -1.00
E 689
P -1.00
E 670
P -1.00
E 651
P -1.00
E 633
P -1.00
E 614
P -1.00
E 595
P 0.00
E 577
P -1.00
E 559
P -1.00
E 541
P -1.00
E 523
P -1.00
E 506
P -1.00
E 474
P 0.00
E 457
P -1.00
E 440
P -1.00
E 423
P -1.00
E 406
P 0.00
E 389
P 0.00
E 372
P -1.00
E 355
P -1.00
E 338
P 0.00
E 321
P -1.00
E 304
P -1.00
E 287
P -1.00
E 270
P -1.00
E 253
P 0.00
E 222
P 0.00
E 205
P -1.00
E 188
P -1.00
E 171
P -1.00
E 155
P -2.00
E 138
P 0.00
E 122
P -1.00
E 105
P -1.00
E 89
P -1.00
E 73
P -1.00
E 57
P -1.00
E 41
P 0.00
E 24
P -1.00
E 8
P -1.00
Iteracion: 16
E -94
P -1.00
E -88
P 0.00
E -78
P 0.00
E -70
P 0.00
E -61
P 0.00
E -51
P 0.00
E -39
P 0.00
E -27
P 0.00
E -13
P 0.00
E 1
P 0.00
E 41
P -1.00
E 70
P 0.00
E 87
P 0.00
E 105
P 0.00
E 124
P 0.00
E 142
P 0.00
E 162
P 0.00
E 182
P 0.00
E 202
P 0.00
E 222
P 0.00
E 243
P 0.00
E 264
P 0.00
E 303
P 0.00
E 323
P 1.00
E 343
P 1.00
E 362
P 2.00
E 381
P 9.00
E 399
P 13.00
E 417
P 16.00
E 433
P 18.00
E 448
P 21.00
E 462
P 23.00
E 474
P 24.00
E 485
P 28.00
E 495
P 26.00
E 504
P 27.00
E 511
P 26.00
E 517
P 26.00
E 527
P 26.00
E 531
P 24.00
E 534
P 23.00
E 537
P 22.00
E 540
P 21.00
E 542
P 19.00
E 545
P 19.00
E 547
P 17.00
E 549
P 17.00
E 552
P 15.00
E 555
P 14.00
E 558
P 14.00
E 561
P 14.00
E 565
P 13.00
E 570
P 14.00
E 574
P 14.00
E 579
P 14.00
E 584
P 13.00
E 590
P 14.00
E 595
P 14.00
E 601
P 14.00
E 607
P 13.00
E 614
P 14.00
E 620
P 14.00
E 626
P 15.00
E 632
P 14.00
E 638
P 15.00
E 644
P 15.00
E 650
P 15.00
E 656
P 16.00
E 662
P 16.00
E 668
P 17.00
E 674
P 17.00
E 680
P 17.00
E 685
P 17.00
E 691
P 17.00
E 697
P 17.00
E 703
P 18.00
E 709
P 17.00
E 714
P 17.00
E 720
P 16.00
E 725
P 17.00
E 730
P 17.00
E 735
P 17.00
E 740
P 16.00
E 745
P 15.00
E 750
P 16.00
E 754
P 16.00
E 758
P 15.00
E 763
P 15.00
E 767
P 16.00
E 770
P 14.00
E 777
P 14.00
E 781
P 14.00
E 785
P 14.00
E 789
P 13.00
E 793
P 12.00
E 797
P 12.00
E 802
P 12.00
E 807
P 13.00
E 812
P 13.00
E 817
P 12.00
E 823
P 12.00
E 828
P 14.00
E 834
P 14.00
E 840
P 14.00
E 846
P 14.00
E 852
P 15.00
E 858
P 15.00
E 864
P 16.00
E 870
P 15.00
E 876
P 17.00
E 882
P 16.00
E 887
P 17.00
E 893
P 17.00
E 898
P 17.00
E 904
P 17.00
E 909
P 17.00
E 914
P 18.00
E 919
P 17.00
E 924
P 18.00
E 929
P 18.00
E 934
P 17.00
E 939
P 17.00
E 944
P 17.00
E 949
P 17.00
E 954
P 17.00
E 958
P 17.00
E 962
P 17.00
E 967
P 17.00
E 971
P 16.00
E 975
P 16.00
E 979
P 16.00
E 984
P 16.00
E 988
P 15.00
E 993
P 15.00
E 997
P 16.00
E 1002
P 16.00
E 1007
P 15.00
E 1012
P 15.00
E 1017
P 16.00
E 1022
P 16.00
E 1027
P 16.00
E 1036
P 16.00
E 1041
P 16.00
E 1047
P 17.00
E 1052
P 17.00
E 1056
P 16.00
E 1061
P 17.00
E 1065
P 17.00
E 1070
P 17.00
E 1074
P 17.00
E 1078
P 17.00
E 1082
P 17.00
E 1086
P 16.00
E 1090
P 16.00
E 1093
P 16.00
E 1097
P 15.00
E 1101
P 15.00
E 1104
P 15.00
E 1108
P 15.00
E 1111
P 15.00
E 1114
P 15.00
E 1118
P 15.00
E 1122
P 14.00
E 1125
P 14.00
E 1130
P 15.00
E 1134
P 15.00
E 1138
P 15.00
E 1143
P 15.00
E 1148
P 8.00
E 1153
P 15.00
E 1158
P 16.00
E 1163
P 17.00
E 1168
P 17.00
E 1173
P 17.00
E 1178
P 17.00
E 1184
P 18.00
E 1189
P 18.00
E 1195
P 18.00
E 1200
P 18.00
E 1205
P 19.00
E 1209
P 18.00
Inspiracion terminada
E 1214
P 18.00
E 1217
P 19.00
E 1217
P 17.00
E 1216
P 17.00
E 1212
P 15.00
E 1206
P 12.00
E 1198
P 11.00
E 1188
P 8.00
E 1177
P 5.00
E 1165
P 2.00
E 1153
P 2.00
E 1139
P 1.00
E 1124
P 1.00
E 1109
P 1.00
E 1093
P 1.00
E 1077
P 1.00
E 1059
P 1.00
E 1041
P 0.00
E 1023
P 0.00
E 988
P 0.00
E 969
P 0.00
E 949
P 0.00
E 929
P 0.00
E 909
P 0.00
E 888
P 1.00
E 867
P 0.00
E 846
P 0.00
E 825
P 0.00
E 804
P 0.00
E 784
P 0.00
E 764
P -1.00
E 730
P -1.00
E 711
P -1.00
E 692
P -1.00
E 673
P -1.00
E 654
P -1.00
E 635
P -1.00
E 616
P 0.00
E 598
P 0.00
E 579
P -1.00
E 561
P 0.00
E 543
P -1.00
E 526
P -1.00
E 508
P -1.00
E 477
P -1.00
E 459
P -1.00
E 442
P -1.00
E 425
P 0.00
E 408
P -1.00
E 391
P 0.00
E 374
P -1.00
E 357
P 0.00
E 340
P -1.00
E 323
P -1.00
E 306
P -1.00
E 288
P -1.00
E 271
P -1.00
E 254
P -1.00
E 223
P 0.00
E 206
P -1.00
E 189
P -1.00
E 173
P -1.00
E 156
P -1.00
E 139
P -1.00
E 123
P -1.00
E 106
P 0.00
E 90
P -1.00
E 74
P -1.00
E 58
P -1.00
E 41
P 0.00
E 25
P -1.00
E 9
P -1.00
Iteracion: 17
E -91
P 0.00
E -85
P 0.00
E -75
P 2.00
E -67
P 0.00
E -57
P 0.00
E -47
P 0.00
E -35
P 0.00
E -22
P 0.00
E -9
P 0.00
E 5
P 0.00
E 46
P 0.00
E 74
P 0.00
E 92
P 0.00
E 110
P 0.00
E 129
P 0.00
E 148
P 0.00
E 167
P 0.00
E 187
P 0.00
E 207
P 0.00
E 228
P 0.00
E 249
P 0.00
E 269
P 0.00
E 308
P -1.00
E 328
P 0.00
E 348
P 1.00
E 367
P 3.00
E 386
P 9.00
E 404
P 14.00
E 421
P 15.00
E 437
P 20.00
E 452
P 21.00
E 466
P 22.00
E 478
P 24.00
E 489
P 25.00
E 498
P 26.00
E 507
P 26.00
E 514
P 26.00
E 525
P 26.00
E 529
P 25.00
E 533
P 24.00
E 537
P 23.00
E 540
P 22.00
E 543
P 21.00
E 545
P 19.00
E 548
P 18.00
E 550
P 18.00
E 552
P 17.00
E 555
P 15.00
E 558
P 15.00
E 561
P 14.00
E 565
P 14.00
E 569
P 14.00
E 573
P 13.00
E 578
P 13.00
E 583
P 14.00
E 588
P 13.00
E 593
P 13.00
E 599
P 14.00
E 605
P 14.00
E 611
P 14.00
E 617
P 14.00
E 624
P 14.00
E 630
P 15.00
E 636
P 15.00
E 642
P 15.00
E 648
P 15.00
E 654
P 16.00
E 660
P 16.00
E 666
P 17.00
E 672
P 16.00
E 678
P 15.00
E 684
P 17.00
E 690
P 17.00
E 695
P 17.00
E 701
P 17.00
E 707
P 17.00
E 713
P 17.00
E 719
P 17.00
E 724
P 17.00
E 729
P 17.00
E 734
P 15.00
E 739
P 16.00
E 744
P 16.00
E 748
P 16.00
E 753
P 16.00
E 757
P 15.00
E 762
P 15.00
E 766
P 15.00
E 770
P 15.00
E 777
P 13.00
E 781
P 14.00
E 784
P 13.00
E 788
P 13.00
E 792
P 12.00
E 797
P 12.00
E 801
P 12.00
E 806
P 12.00
E 811
P 14.00
E 816
P 13.00
E 822
P 13.00
E 828
P 13.00
E 833
P 14.00
E 839
P 14.00
E 845
P 15.00
E 851
P 15.00
E 857
P 15.00
E 863
P 16.00
E 869
P 15.00
E 875
P 16.00
E 881
P 17.00
E 886
P 17.00
E 892
P 17.00
E 898
P 17.00
E 903
P 17.00
E 909
P 17.00
E 914
P 17.00
E 919
P 18.00
E 924
P 17.00
E 929
P 17.00
E 934
P 17.00
E 939
P 16.00
E 944
P 17.00
E 948
P 17.00
E 953
P 17.00
E 958
P 17.00
E 963
P 17.00
E 967
P 17.00
E 971
P 17.00
E 975
P 16.00
E 979
P 17.00
E 984
P 16.00
E 988
P 15.00
E 993
P 15.00
E 997
P 15.00
E 1002
P 16.00
E 1007
P 16.00
E 1012
P 17.00
E 1017
P 16.00
E 1022
P 17.00
E 1027
P 17.00
E 1036
P 15.00
E 1041
P 16.00
E 1046
P 17.00
E 1051
P 17.00
E 1056
P 17.00
E 1061
P 17.00
E 1065
P 15.00
E 1070
P 17.00
E 1074
P 15.00
E 1078
P 17.00
E 1082
P 17.00
E 1086
P 16.00
E 1090
P 16.00
E 1093
P 15.00
E 1097
P 16.00
E 1101
P 15.00
E 1104
P 15.00
E 1108
P 15.00
E 1111
P 15.00
E 1115
P 14.00
E 1118
P 15.00
E 1122
P 14.00
E 1126
P 15.00
E 1130
P 14.00
E 1134
P 14.00
E 1139
P 14.00
E 1143
P 15.00
E 1148
P 15.00
E 1153
P 15.00
E 1158
P 15.00
E 1163
P 17.00
E 1168
P 17.00
E 1173
P 17.00
E 1178
P 17.00
E 1184
P 18.00
E 1189
P 18.00
E 1194
P 18.00
E 1199
P 18.00
E 1204
P 19.00
E 1209
P 18.00
E 1214
P 18.00
Inspiracion terminada
E 1219
P 18.00
E 1221
P 18.00
E 1220
P 17.00
E 1216
P 15.00
E 1210
P 12.00
E 1202
P 11.00
E 1192
P 8.00
E 1181
P 5.00
E 1170
P 2.00
E 1157
P 1.00
E 1143
P 1.00
E 1128
P 1.00
E 1113
P 1.00
E 1097
P 0.00
E 1080
P 0.00
E 1063
P 0.00
E 1045
P 1.00
E 1027
P 0.00
E 1008
P 0.00
E 973
P 0.00
E 953
P 0.00
E 933
P 0.00
E 912
P 0.00
E 892
P 0.00
E 871
P 0.00
E 849
P 0.00
E 828
P 0.00
E 807
P 0.00
E 786
P -1.00
E 767
P -2.00
E 732
P -1.00
E 713
P -1.00
E 694
P -1.00
E 676
P -1.00
E 657
P -1.00
E 638
P -1.00
E 619
P 0.00
E 601
P 0.00
E 582
P 0.00
E 564
P -1.00
E 546
P -1.00
E 529
P -1.00
E 511
P -1.00
E 480
P 0.00
E 463
P -1.00
E 446
P -1.00
E 428
P -1.00
E 411
P 0.00
E 394
P 0.00
E 378
P -1.00
E 361
P -1.00
E 344
P -1.00
E 326
P -1.00
E 309
P -1.00
E 292
P 0.00
E 275
P -1.00
E 258
P -1.00
E 241
P -1.00
E 210
P -1.00
E 193
P 0.00
E 177
P -1.00
E 160
P -1.00
E 143
P -1.00
E 127
P -1.00
E 110
P -1.00
E 94
P 0.00
E 78
P -1.00
E 62
P -1.00
E 46
P -1.00
E 29
P -1.00
E 13
P -1.00
Iteracion: 18
E -91
P 0.00
E -85
P 0.00
E -75
P 0.00
E -67
P 0.00
E -58
P 0.00
E -47
P 0.00
E -36
P 0.00
E -23
P 0.00
E -10
P 0.00
E 5
P 0.00
E 46
P 0.00
E 74
P 0.00
E 91
P 0.00
E 109
P 0.00
E 128
P 0.00
E 147
P 1.00
E 167
P 0.00
E 187
P 0.00
E 207
P 0.00
E 228
P 0.00
E 249
P 0.00
E 270
P 0.00
E 308
P 0.00
E 329
P 0.00
E 349
P 1.00
E 368
P 2.00
E 387
P 9.00
E 405
P 13.00
E 422
P 16.00
E 439
P 18.00
E 453
P 21.00
E 466
P 22.00
E 479
P 24.00
E 489
P 24.00
E 499
P 26.00
E 507
P 27.00
E 515
P 26.00
E 525
P 26.00
E 530
P 25.00
E 535
P 24.00
E 538
P 23.00
E 541
P 22.00
E 544
P 21.00
E 547
P 19.00
E 549
P 18.00
E 551
P 17.00
E 554
P 15.00
E 557
P 15.00
E 560
P 15.00
E 563
P 15.00
E 567
P 14.00
E 572
P 14.00
E 576
P 14.00
E 581
P 14.00
E 586
P 14.00
E 591
P 14.00
E 596
P 14.00
E 602
P 14.00
E 608
P 14.00
E 614
P 14.00
E 620
P 14.00
E 626
P 14.00
E 632
P 15.00
E 638
P 15.00
E 644
P 15.00
E 649
P 15.00
E 655
P 15.00
E 661
P 16.00
E 667
P 16.00
E 673
P 17.00
E 679
P 17.00
E 685
P 17.00
E 691
P 15.00
E 697
P 17.00
E 703
P 17.00
E 708
P 17.00
E 714
P 17.00
E 720
P 17.00
E 725
P 16.00
E 731
P 15.00
E 736
P 17.00
E 741
P 16.00
E 746
P 16.00
E 750
P 16.00
E 755
P 16.00
E 759
P 15.00
E 764
P 15.00
E 768
P 15.00
E 775
P 15.00
E 778
P 14.00
E 782
P 15.00
E 786
P 14.00
E 790
P 13.00
E 794
P 12.00
E 798
P 12.00
E 803
P 13.00
E 807
P 12.00
E 812
P 13.00
E 818
P 12.00
E 823
P 13.00
E 829
P 13.00
E 835
P 14.00
E 840
P 14.00
E 846
P 15.00
E 852
P 16.00
E 858
P 14.00
E 864
P 16.00
E 870
P 15.00
E 876
P 16.00
E 882
P 16.00
E 887
P 17.00
E 893
P 18.00
E 899
P 17.00
E 904
P 17.00
E 909
P 17.00
E 914
P 17.00
E 919
P 17.00
E 924
P 17.00
E 929
P 17.00
E 934
P 17.00
E 939
P 17.00
E 944
P 17.00
E 949
P 17.00
E 954
P 17.00
E 958
P 17.00
E 963
P 17.00
E 967
P 17.00
E 971
P 17.00
E 975
P 17.00
E 980
P 16.00
E 984
P 16.00
E 988
P 16.00
E 993
P 16.00
E 998
P 16.00
E 1003
P 16.00
E 1007
P 15.00
E 1012
P 16.00
E 1017
P 16.00
E 1022
P 16.00
E 1027
P 17.00
E 1037
P 16.00
E 1042
P 17.00
E 1047
P 16.00
E 1052
P 16.00
E 1057
P 17.00
E 1061
P 15.00
E 1066
P 17.00
E 1070
P 16.00
E 1074
P 17.00
E 1078
P 16.00
E 1082
P 15.00
E 1086
P 16.00
E 1089
P 15.00
E 1093
P 15.00
E 1097
P 15.00
E 1100
P 15.00
E 1104
P 15.00
E 1107
P 15.00
E 1111
P 15.00
E 1114
P 15.00
E 1118
P 14.00
E 1121
P 15.00
E 1125
P 15.00
E 1129
P 14.00
E 1133
P 14.00
E 1138
P 15.00
E 1142
P 15.00
E 1147
P 15.00
E 1152
P 16.00
E 1157
P 17.00
E 1162
P 15.00
E 1167
P 17.00
E 1172
P 17.00
E 1177
P 17.00
E 1183
P 17.00
E 1188
P 18.00
E 1193
P 19.00
E 1199
P 18.00
E 1204
P 18.00
E 1208
P 18.00
E 1213
P 18.00
Inspiracion terminada
E 1218
P 18.00
E 1221
P 18.00
E 1220
P 17.00
E 1216
P 15.00
E 1210
P 12.00
E 1202
P 11.00
E 1192
P 8.00
E 1182
P 5.00
E 1170
P 2.00
E 1157
P 2.00
E 1144
P 2.00
E 1129
P 1.00
E 1113
P 1.00
E 1097
P 0.00
E 1081
P 1.00
E 1063
P 1.00
E 1045
P 1.00
E 1027
P 0.00
E 1008
P 0.00
E 973
P 1.00
E 953
P 1.00
E 933
P 0.00
E 912
P 1.00
E 892
P 0.00
E 871
P 0.00
E 849
P 1.00
E 828
P 0.00
E 807
P 0.00
E 786
P -1.00
E 767
P -2.00
E 732
P -1.00
E 713
P -1.00
E 694
P -1.00
E 675
P -1.00
E 656
P -1.00
E 638
P -1.00
E 619
P 0.00
E 600
P 0.00
E 582
P -1.00
E 564
P -1.00
E 546
P -1.00
E 528
P -1.00
E 511
P -2.00
E 479
P -1.00
E 462
P -1.00
E 445
P -1.00
E 428
P -1.00
E 411
P -1.00
E 394
P 0.00
E 377
P -1.00
E 360
P 0.00
E 343
P -1.00
E 326
P -1.00
E 309
P 0.00
E 292
P -1.00
E 275
P -1.00
E 258
P -1.00
E 241
P 0.00
E 210
P -1.00
E 193
P -1.00
E 176
P -1.00
E 159
P -1.00
E 143
P -1.00
E 126
P -1.00
E 110
P -1.00
E 93
P -1.00
E 77
P -1.00
E 61
P -1.00
E 45
P -1.00
E 28
P -1.00
E 12
P -1.00
Iteracion: 19
E -92
P 0.00
E -86
P 0.00
E -76
P 0.00
E -68
P 0.00
E -59
P 0.00
E -48
P 0.00
E -37
P 0.00
E -24
P 0.00
E -10
P 0.00
E 4
P 0.00
E 45
P 0.00
E 73
P 0.00
E 90
P 0.00
E 108
P 0.00
E 127
P 0.00
E 146
P -1.00
E 166
P 0.00
E 186
P 0.00
E 206
P 0.00
E 227
P 0.00
E 247
P 0.00
E 268
P 0.00
E 307
P 0.00
E 328
P 0.00
E 347
P 1.00
E 367
P 2.00
E 386
P 9.00
E 404
P 13.00
E 421
P 15.00
E 438
P 19.00
E 453
P 21.00
E 466
P 22.00
E 479
P 23.00
E 490
P 25.00
E 499
P 28.00
E 508
P 26.00
E 515
P 27.00
E 526
P 27.00
E 531
P 25.00
E 535
P 24.00
E 539
P 24.00
E 542
P 22.00
E 545
P 21.00
E 548
P 21.00
E 550
P 19.00
E 552
P 18.00
E 555
P 17.00
E 558
P 16.00
E 561
P 15.00
E 565
P 15.00
E 568
P 6.00
E 573
P 14.00
E 577
P 13.00
E 582
P 14.00
E 587
P 14.00
E 592
P 14.00
E 597
P 14.00
E 603
P 14.00
E 609
P 14.00
E 615
P 14.00
E 621
P 15.00
E 627
P 14.00
E 633
P 15.00
E 639
P 19.00
E 645
P 15.00
E 651
P 15.00
E 657
P 15.00
E 663
P 16.00
E 669
P 16.00
E 675
P 16.00
E 681
P 17.00
E 687
P 17.00
E 692
P 17.00
E 698
P 16.00
E 704
P 17.00
E 710
P 17.00
E 716
P 17.00
E 721
P 16.00
E 727
P 17.00
E 732
P 17.00
E 737
P 17.00
E 742
P 17.00
E 747
P 16.00
E 752
P 15.00
E 756
P 16.00
E 761
P 15.00
E 765
P 15.00
E 769
P 14.00
E 776
P 14.00
E 779
P 14.00
E 783
P 14.00
E 787
P 12.00
E 791
P 12.00
E 795
P 13.00
E 799
P 12.00
E 804
P 12.00
E 809
P 5.00
E 814
P 12.00
E 819
P 12.00
